name,amount,initial_amount,user_id
Bubblebox,11250.22,11524,2
Yacero,18798.49,14169,2
Quinu,17153.68,15864,1
Oyoloo,16403.56,17744,1
Jaxnation,11016.5,12985,3
Kaymbo,17234.24,10484,2
Yoveo,14058.08,16866,1
Tagtune,12578.07,19658,1
Browsetype,15518.66,17854,1
Feedspan,18597.62,17468,2
Bubbletube,13131.39,10257,2
Jabbercube,18048.69,14163,1
Riffpath,12451.94,18828,2
Brainsphere,13232.94,17044,3
Jaxnation,13064.68,12300,3
Skiba,16599.04,16707,3
Thoughtbeat,18196.7,16657,3
Flashset,17790.86,17512,2
Flashspan,10234.07,17066,3
Vinte,10494.19,14458,1
Zoovu,12705.58,19914,3
Bubblemix,18771.12,10666,3
Mynte,18586.72,12232,1
Meevee,13347.13,15080,3
Latz,13965.76,18276,1
Fivespan,15871.12,12182,3
Oyoyo,12164.29,12040,2
Gabtune,18461.44,18777,3
Yakijo,18688.66,16553,3
Yakitri,10037.27,14786,1
Aibox,12795.64,17762,3
Browseblab,11345.53,16957,1
Janyx,12905.98,13472,2
Skyndu,10762.14,12263,3
Jabberbean,15561.19,14412,1
Flashpoint,14784.09,15491,2
Voonder,17274.34,14948,3
Agivu,18065.46,12254,3
Topiclounge,11246.09,14814,3
Eamia,16232.7,18082,3
Topiclounge,18196.0,18195,1
Kwilith,15883.3,17515,2
Riffpath,16642.19,10220,1
Twitterbridge,14840.71,12743,1
Skaboo,15458.01,14348,2
Jaloo,14710.91,17689,3
Fliptune,11082.11,13227,1
Voonyx,12064.67,15553,1
Linktype,11135.44,11928,1
Eidel,10519.43,12549,3
