amount,initial_amount,to_date,from_date,name,wallet_id,category_id
3734,4360,2021-01-05 00:00:00,2019-01-06 00:00:00,Vinte,2,2
3638,4516,2021-01-05 00:00:00,2019-01-06 00:00:00,Blognation,3,1
2633,3701,2021-01-05 00:00:00,2019-01-06 00:00:00,Oyoloo,2,1
1504,4026,2021-01-05 00:00:00,2019-01-06 00:00:00,Blognation,2,1
1842,4917,2021-01-05 00:00:00,2019-01-06 00:00:00,Youbridge,2,3
3107,4011,2021-01-05 00:00:00,2019-01-06 00:00:00,Thoughtbeat,1,1
1536,4067,2021-01-05 00:00:00,2019-01-06 00:00:00,Zoomzone,2,3
1173,4882,2021-01-05 00:00:00,2019-01-06 00:00:00,Oyope,1,3
363,3821,2021-01-05 00:00:00,2019-01-06 00:00:00,Realblab,1,1
2693,3729,2021-01-05 00:00:00,2019-01-06 00:00:00,Tagtune,1,2
3056,3835,2021-01-05 00:00:00,2019-01-06 00:00:00,Linktype,3,2
2039,4422,2021-01-05 00:00:00,2019-01-06 00:00:00,Leexo,3,2
1952,3785,2021-01-05 00:00:00,2019-01-06 00:00:00,Rhybox,3,1
